player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Josh Hart,hartjo01,2021,RS,NOP,2844,1349,.1050021966237848,.7042376935461612,.8092398901699459,-2.916049273050629,3.147397865196954,.2313485921463254,-.5455083951956389,1.315415576989282,.7699071817936435,2.425109140865391,2.425109140865391,0,-.5115847746672637,1.929681388443989,1.418096613776725,.1041170029985529
Jaxson Hayes,hayesja02,2021,RS,NOP,1268,587,-1.272576239977608,-1.212823591493304,-2.485399831470912,-4.981285456049573,5.722167901469056,.7408824454194827,-2.152186887604952,.2034710078388141,-1.948715879766138,.2404596150075839,.2404596150075839,0,-2.39669487897644,-.797634770671517,-3.194329649647957,.2040810268567085
Killian Hayes,hayeski01,2021,RS,DET,454,214,-6.896477458620597,-3.386879549357489,-10.28335700797809,-1.270549551591036,-3.741146023632491,-5.011695575223527,-6.12410135042316,-3.667186493057498,-9.791287843480658,-.7759528913335092,-.7759528913335092,0,-5.731844451565031,-3.342122728137722,-9.073967179702754,.9409213058136212
Gordon Hayward,haywago01,2021,RS,CHA,3143,1496,1.169132666784577,-.936438551312921,.2326941154716557,.4904408606685243,1.229258397464071,1.719699258132595,1.133611575597847,-.5477815752193578,.5858300003784891,2.554375352665482,2.554375352665482,0,1.608369005265948,-.750226643294012,.8581423619719363,.3280027143588244
Juancho Hernangomez,hernaju01,2021,RS,MIN,1196,563,-.6484418630579148,-3.040781541258706,-3.689223404316621,.4151174294661331,-4.096101330502441,-3.680983901036308,-.4233485512016222,-3.398293031633053,-3.821641582834675,-.3071860835526516,-.3071860835526516,0,-1.350629951822484,-3.245877754293454,-4.596507706115939,-.2082656128142678
Willy Hernangomez,hernawi01,2021,RS,NOP,1030,486,.1539471299813018,.882753469572641,1.036700599553943,1.905730458886267,-2.455517252649203,-.5497867937629362,.500711276693782,.2966255432006919,.7973368198944739,.8767622281123381,.8767622281123381,0,.2144630471544711,-.0825787779459648,.1318842692085063,-.3242901273852524
Tyler Herro,herroty01,2021,RS,MIA,2673,1299,.0248334903977276,-.2158817128231675,-.1910482224254399,-2.227492471288296,-2.044437278770025,-4.271929750058321,-.3924166036220311,-.6307871798391351,-1.023203783461166,1.144233535714101,1.144233535714101,0,-.2046820319860552,-1.125106339376488,-1.329788371362543,-.0176699826865973
Buddy Hield,hieldbu01,2021,RS,SAC,3803,1797,.2715354627889216,-1.56481264142656,-1.293277178637638,2.908194537966968,-4.002537840102958,-1.09434330213599,.8100088401823644,-2.094387936602947,-1.284379096420583,1.355211559655739,1.355211559655739,0,1.665041950166412,-1.431366562007793,.2336753881586193,.8630303189651229
George Hill,hillge01,2021,RS,OKC,755,369,1.788956115970228,-.9827986357129807,.8061574802572476,3.873739339840659,1.090102076016993,4.963841415857653,2.420804666071553,-.6102885269427171,1.810516139128836,.8521579643630557,.8521579643630557,0,1.13060404623087,-1.106865273806593,.0237387724242768,-.7551263268509313
Solomon Hill,hillso01,2021,RS,ATL,2138,1025,-2.621936724481737,-.8467281033810574,-3.468664827862795,.7671533741277456,-2.939748330757477,-2.172594956629732,-2.132334635258626,-1.327121103253376,-3.459455738512002,-.3693109871686123,-.3693109871686123,0,-2.199091744475478,-1.88890555768949,-4.087997302164968,-.4632366291478056
Nate Hinton,hintona01,2021,RS,DAL,99,45,-3.976644030145011,2.301791481698534,-1.674852548446477,-19.78103244989752,5.830579235116852,-13.95045321478067,-7.575271633896647,3.147304518618574,-4.427967115278072,-.0389057939186387,-.0389057939186387,0,-6.94025402214896,.4278688654918625,-6.512385156657098,.999320733703089
Jaylen Hoard,hoardja01,2021,RS,OKC,155,71,-.9405410897900486,-2.862681279832215,-3.803222369622264,-3.918650908488222,-.8021091995030387,-4.720760107991261,-1.491000419441954,-2.576824316566952,-4.067824736008906,-.0476890784736752,-.0476890784736752,0,-3.167713176692193,-3.484551730282998,-6.652264906975191,-.1016538031776504
Aaron Holiday,holidaa01,2021,RS,IND,1865,865,-1.05080220761563,-1.114113788084726,-2.164915995700357,1.025185909791729,-2.475552308195675,-1.450366398403946,-.6765450389277812,-1.464560737205554,-2.141105776133336,.2711203716046299,.2711203716046299,0,-.8450044596274501,-1.452539460803547,-2.297543920430997,.9021471926785687
Jrue Holiday,holidjr01,2021,RS,MIL,2742,1271,3.060490717759672,.6702088857448036,3.730699603504476,2.06572763525841,.4595514181203325,2.525279053378743,2.966927761437224,.6448932975109658,3.611821058948189,4.143097274594912,4.143097274594912,0,3.000727130361082,1.671042080365267,4.671769210726349,.4327487944913333
Justin Holiday,holidju01,2021,RS,IND,3400,1600,-.5923252414662074,.4729626561339221,-.1193625853322852,-.6892494439183726,2.569116571622414,1.879867127704042,-.6460986353680754,.9428573955948159,.2967587602267404,2.504527500345266,2.504527500345266,0,-.4288760711367002,1.492160700699792,1.063284629563092,.706165739335088
Richaun Holmes,holmeri01,2021,RS,SAC,3028,1449,-.2565960662227041,1.15864891401121,.9020528477885054,3.809559152339088,-.381371951943508,3.42818720039558,.5824498899039636,1.014975875355761,1.597425765259724,3.19249106598722,3.19249106598722,0,.2821190711908405,1.642653640974309,1.924772712165149,-.6744852563968077
Rodney Hood,hoodro01,2021,RS,POR,1503,726,-4.233588589732782,-.8552754101074844,-5.088863999840266,-3.697437138678277,-1.406940004947941,-5.104377143626217,-4.416244629671737,-.959790970655964,-5.3760356003277,-.9630432183140539,-.9630432183140539,0,-3.687371384830687,-2.079984454458158,-5.767355839288845,-1.001963114001545
Rodney Hood,hoodro01,2021,RS,TOR,147,71,-3.776294716538719,-3.694831982493433,-7.471126699032151,-1.97512453507975,-4.362058249274415,-6.337182784354165,-3.641629150509637,-4.034264794072802,-7.675893944582439,-.1773925098106908,-.1773925098106908,0,-5.35585573650514,-4.028051571912466,-9.383907308417607,-.5906927975290631
Al Horford,horfoal01,2021,RS,OKC,1634,782,-.5625779112505159,3.329970463386798,2.767392552136282,-2.603478905945235,3.631874587391712,1.028395681446477,-.9186021940659249,3.614856831126579,2.696254637060654,2.1643736431149,2.1643736431149,0,-1.683587581450908,3.240295214795389,1.55670763334448,-.3973891402877709
Talen Horton-Tucker,hortota01,2021,RS,LAL,1881,894,-1.13537094538892,1.995260956851126,.8598900114622068,-3.533210257921974,2.572413515559953,-.960796742362021,-1.68432530976469,2.156036974921639,.4717116651569491,1.472933058554841,1.472933058554841,0,-1.900279456706266,2.510706204053776,.6104267473475093,.2370010837021009
Danuel House Jr.,houseda01,2021,RS,HOU,1780,843,-2.56214056559453,-1.953412318631478,-4.515552884226008,-5.416609270847331,-4.870866030092643,-10.28747530093997,-3.269930206847735,-2.657275762650033,-5.927205969497768,-1.36156606972734,-1.36156606972734,0,-4.477471269089349,-2.493558170579185,-6.971029439668534,-.36537729590137
Dwight Howard,howardw01,2021,RS,PHI,1919,904,-2.613289376863967,1.852770700664294,-.7605186761996727,-5.634282172956691,-.6671770117169505,-6.301459184673642,-3.410970107784538,1.36834057750391,-2.042629530280629,.326945158129397,.326945158129397,0,-2.798337302194219,1.025745779106808,-1.77259152308741,.2138745231688347
Markus Howard,howarma02,2021,RS,DEN,196,81,-10.24337369078144,-8.31156307237406,-18.5549367631555,-15.16642804607326,.5274832435668657,-14.63894480250639,-12.03180223395497,-7.003162952227112,-19.03496518618208,-.6891090567845067,-.6891090567845067,0,-6.979973394940655,-7.987731416478864,-14.96770481141952,2.417096687721444
Kevin Huerter,huertke01,2021,RS,ATL,3372,1630,.0397974565657206,-.6454676864768409,-.6056702299111203,-.4054082053483182,-3.132927746799436,-3.538335952147754,-.0925955461995842,-1.197455071431036,-1.29005061763062,1.210959807245158,1.210959807245158,0,-.0708155665328984,-.9479090244001896,-1.018724590933088,-.2637523311562448
Elijah Hughes,hugheel01,2021,RS,UTA,85,39,-2.651393821459088,-2.973455970421901,-5.624849791880989,-6.076401820595521,.5303225928537671,-5.546079227741754,-3.654651509974554,-2.544595741712529,-6.199247251687083,-.0694592978074526,-.0694592978074526,0,-1.399969557403423,-5.613169506381675,-7.013139063785099,1.216260866097736
De'Andre Hunter,huntede01,2021,RS,ATL,1327,625,.5158444692946247,3.805407191679095,4.321251660973719,-3.667237283043703,5.693219542366979,2.025982259323276,-.3635338905930406,4.430869793413305,4.067335902820265,2.176188738195074,2.176188738195074,0,-.8023341851757526,3.124630426872963,2.32229624169721,.1073097731973918
Chandler Hutchison,hutchch01,2021,RS,CHI,145,64,-7.25855915001639,-1.732752723726297,-8.991311873742687,-1.98474870186283,5.305961958247213,3.321213256384383,-6.56370993837221,-.3246094101424489,-6.888319348514659,-.1364571576078725,-.1364571576078725,0,-5.311248406643132,-3.441070440537782,-8.752318847180915,.9932225071502644
Chandler Hutchison,hutchch01,2021,RS,WAS,218,99,-7.276624525533483,-2.617671865464331,-9.894296390997814,.1698960846335383,-4.532486321172115,-4.362590236538577,-6.130383483890072,-3.141927221050877,-9.272310704940949,-.329919119297633,-.329919119297633,0,-5.568981764582057,-2.583472648840154,-8.152454413422211,.1466341086685155
Serge Ibaka,ibakase01,2021,RS,LAC,1867,919,-1.740473120656516,2.886148496689768,1.145675376033252,2.444893614289798,-1.021090548923827,1.423803065365971,-1.052946344182589,2.22008941943772,1.167143075255131,1.825197866122657,1.825197866122657,0,-.6390530038901926,2.117263077497489,1.478210073607296,-.629247096182544
Andre Iguodala,iguodan01,2021,RS,MIA,2055,1001,-2.347585805777252,1.669315315898608,-.6782704898786436,-3.702493562265352,2.224560084080465,-1.477933478184887,-2.784480484902168,1.863172894882664,-.9213075900195036,.9308548390569985,.9308548390569985,0,-2.186194274025325,1.102978074658534,-1.083216199366791,-.3326114814092777
Ersan Ilyasova,ilyaser01,2021,RS,UTA,70,33,1.005451435626654,-4.018804051717777,-3.013352616091122,-3.395902534666952,2.197051961078666,-1.198850573588286,-.0279128355948452,-3.111297490870037,-3.139210326464883,-.0065445946352412,-.0065445946352412,0,2.583510725837843,-2.209331637475206,.374179088362637,-.129160840266764
Joe Ingles,inglejo01,2021,RS,UTA,2689,1279,3.407120349453709,.1586353289158867,3.565755678369596,3.576225581668548,1.575840644917135,5.152066226585683,3.57281537095511,.386066003181524,3.958881374136634,4.379034762835955,4.379034762835955,0,3.813644480901918,.2736212204078017,4.08726570130972,.0272661723259489
Brandon Ingram,ingrabr01,2021,RS,NOP,3323,1618,3.466254199768869,-2.279111219490746,1.187142980278122,4.220837655342013,-1.887435872782257,2.333401782559756,3.782111380475511,-2.318496939963905,1.463614440511606,3.438393590764115,3.438393590764115,0,4.157362175369632,-2.393189902451134,1.764172272918498,-1.159781113663718
Kyrie Irving,irvinky01,2021,RS,BRK,2774,1316,6.496026133046826,-3.692886808210028,2.803139324836798,5.519502913276295,-.2011141656811291,5.318388747595166,6.55254205278024,-3.167890951289778,3.384651101490462,4.137972719937065,4.137972719937065,0,7.307613177111918,-2.24463127535226,5.062981901759658,.4663095190651951
Wes Iwundu,iwundwe01,2021,RS,DAL,607,288,-4.646002036389353,-.2078053079520017,-4.853807344341355,-5.144997439158468,.6097292303435988,-4.535268208814869,-5.04308468082578,-.0692187015712083,-5.112303382396989,-.3464484635750149,-.3464484635750149,0,-4.941477569690654,-.7972148838142019,-5.738692453504855,-.1927464568745119
Wes Iwundu,iwundwe01,2021,RS,NOP,234,107,-6.112298780109993,-.9199298396893854,-7.032228619799378,-8.122849078233257,.9877300029059797,-7.135119075327277,-6.901960930790239,-.5184530934532947,-7.420414024243533,-.2579621591801211,-.2579621591801211,0,-6.918398267457102,-1.111693680106842,-8.030091947563943,1.186949874581267
Frank Jackson,jacksfr01,2021,RS,DET,676,324,-1.849448649834687,-2.909672167823083,-4.75912081765777,-.1186434608404182,3.805718256465242,3.687074795624823,-1.565009208353067,-1.684452115019628,-3.249461323372695,-.082420181754819,-.082420181754819,0,-2.482453231753225,-2.43582490136524,-4.918278133118465,-.1750624838923112
Josh Jackson,jacksjo02,2021,RS,DET,2402,1147,-1.048226569934794,.5699010497351532,-.4783255201996405,-4.693638608249514,4.076508047965458,-.617130560284056,-1.815907932101264,1.347371672896453,-.4685362592048115,1.350450254449848,1.350450254449848,0,-2.287760795538614,1.292978382365517,-.9947824131730973,1.15985011298367
Justin Jackson,jacksju01,2021,RS,OKC,1167,544,-2.5716003114246,-1.07510017759325,-3.646700489017851,-2.053836604606295,-.2357751182343193,-2.289611722840615,-2.517070661988898,-.9525854931350678,-3.469656155123966,-.2008539148474198,-.2008539148474198,0,-3.074293745188596,-2.281123473780256,-5.355417218968853,.5631508305996111
Reggie Jackson,jacksre01,2021,RS,LAC,2286,1109,1.507093611423271,-1.799978013595747,-.2928844021724759,4.378601371510183,-1.490715457881866,2.887885913628317,2.121151300145095,-1.870153030068569,.2509982700765263,1.689920648826318,1.689920648826318,0,2.243133742096925,-.7886459749988948,1.45448776709803,-.4803660802614238
Justin James,jamesju01,2021,RS,SAC,335,151,-1.540112106168597,-2.352985016709809,-3.893097122878406,-7.321637519863897,2.835817398252295,-4.485820121611602,-2.781807126418833,-1.316014524144484,-4.097821650563318,-.1037803665082374,-.1037803665082374,0,-3.695939885910829,-3.307661086566054,-7.003600972476884,-.0545258690920684
LeBron James,jamesle01,2021,RS,LAL,2892,1388,5.378608878856874,-.0477419710751288,5.330866907781745,6.533497732326847,1.643678865077058,8.177176597403903,5.975431661581579,.250143110808843,6.225574772390423,6.345590093740422,6.345590093740422,0,5.184550663232646,.480037533471223,5.664588196703869,-.1672687497463297
DaQuan Jeffries,jeffrda01,2021,RS,SAC,500,232,-2.104713244248006,-.5274650024112857,-2.632178246659292,2.715378647151951,3.068414314011826,5.783792961163776,-1.163653811450883,.2785761165578015,-.8850776948930815,.2209540914995005,.2209540914995005,0,-1.842513500397101,-.9356816789148319,-2.778195179311933,.0960178173155172
DaQuan Jeffries,jeffrda01,2021,RS,HOU,6,3,2.016068749093599,-3.603837814986766,-1.587769065893167,-21.21218501145611,32.53063423955678,11.31844922810067,-2.68217950505684,3.811922621524089,1.129743116467248,.0058757669100143,.0058757669100143,0,-3.681201482100371,-2.264517387778672,-5.945718869879043,-1.063672659143756
Ty Jerome,jeromty01,2021,RS,OKC,1034,488,1.502122557223398,-3.995034915121217,-2.492912357897819,1.784320797233496,-2.771300088086981,-.9869792908534858,1.749551662238935,-3.960245611305296,-2.210693949066361,.1333261313288544,.1333261313288544,0,.3291302682829297,-3.421089269144118,-3.091959000861189,-.7134924434169641
Isaiah Joe,joeis01,2021,RS,PHI,581,273,-.0624665731514218,1.870363206967677,1.807896633816255,-.3264698145108591,.1849151230510551,-.141554691459804,-.1121813729994897,1.575234200033716,1.463052827034226,.5869689391109346,.5869689391109346,0,.2059296843993573,1.051479572365587,1.257409256764945,.0267622534462291
Alize Johnson,johnsal02,2021,RS,BRK,155,75,6.329002388037731,.8572914918195911,7.186293879857322,.4131197336716141,6.459855170221706,6.87297490389332,5.4164185940181,2.122072557634939,7.538491151653039,.3915271918781613,.3915271918781613,0,7.994103770928485,.247282357238002,8.241386128166488,-.5543801766100999
Cameron Johnson,johnsca02,2021,RS,PHO,2167,1049,.0530952155954985,2.228105440021519,2.281200655617018,-.2787679751466904,4.557572618764722,4.278804643618031,-.0369464273451918,2.805098187021315,2.768151759676123,2.940957645774351,2.940957645774351,0,.0538769241048936,2.234414648928952,2.288291573033845,-.4223688977963147
James Johnson,johnsja01,2021,RS,NOP,376,175,-1.414356539451348,-1.095104095170155,-2.509460634621503,-6.777267219365037,.4705132340144302,-6.306753985350606,-2.64935390127604,-.7716625978822361,-3.421016499158276,-.0604687981820414,-.0604687981820414,0,-2.553392501669133,-.758557903445391,-3.311950405114524,.9387171949925465
James Johnson,johnsja01,2021,RS,DAL,1063,504,-2.424840551541515,-.9137348894613692,-3.338575441002884,-2.119956886992373,-.2566321080041873,-2.37658899499656,-2.523901943324419,-.841225144180339,-3.365127087504758,-.1588927120493767,-.1588927120493767,0,-1.691683866701975,-.6544363642455644,-2.346120230947539,.4585388465856803
Keldon Johnson,johnske04,2021,RS,SAS,2829,1350,-.6647943163901007,-1.285598051272475,-1.950392367662575,-1.811310385273028,-4.612029365520688,-6.423339750793716,-.9182256593712146,-2.056890525544141,-2.975116184915355,-.1546406280065349,-.1546406280065349,0,-1.569271004033175,-2.000824259538766,-3.570095263571941,-.2686695695385547
Stanley Johnson,johnsst04,2021,RS,TOR,1433,671,-3.224542319599744,-.7713485001452229,-3.995890819744966,-5.018498538608864,-2.99649751845658,-8.014996057065444,-3.825560150052111,-1.274537446860119,-5.10009759691223,-.8057202105627821,-.8057202105627821,0,-4.385423771017238,-.6747375231258156,-5.060161294143054,.1478057217782843
Tyler Johnson,johnsty01,2021,RS,BRK,1092,522,-1.122484985670248,-1.12675484729892,-2.249239832969169,-.5161048878058044,.3770290782441821,-.1390758095616223,-1.124993808581406,-.8625372909035823,-1.987531099484988,.201805008445239,.201805008445239,0,-.8908488904918048,-1.930508133147501,-2.821357023639306,-.6259444389449894
